x1,x2,x3,dates,target_dates,target_sunspots
-127.4084936110182,-120.86471376758357,-41.70198418325432,1976-12-31,1987-07-31,
-125.68393870310497,-121.98752097791782,-40.87741244552217,1977-01-31,1987-08-31,
-119.8590020416421,-119.7628657585105,-49.16726960293644,1977-02-28,1987-09-30,
-118.81264194468345,-119.74925973645536,-47.35436257061999,1977-03-31,1987-10-31,
-120.48988132880312,-122.21117366433677,-38.49438876141038,1977-04-30,1987-11-30,
-121.78972726464372,-122.25604961656143,-39.170026673042614,1977-05-31,1987-12-31,
-107.83456462616059,-119.55697890101531,-46.36499731226634,1977-06-30,1988-01-31,
-103.01387383079971,-123.40302172616423,-28.364451850004002,1977-07-31,1988-02-29,
-93.28031845700744,-120.18640023247735,-36.722579772129244,1977-08-31,1988-03-31,
-89.49153836872472,-117.12078530045976,-51.33741290044453,1977-09-30,1988-04-30,
-73.84323087609455,-115.53058687096191,-53.003505787338106,1977-10-31,1988-05-31,
-71.90446296414459,-112.4312495150945,-64.45304941741777,1977-11-30,1988-06-30,
-63.6231874335948,-109.76705433973287,-72.80144152009538,1977-12-31,1988-07-31,
-56.02018619471933,-109.19004901854933,-77.31037671412167,1978-01-31,1988-08-31,
-23.816321855997852,-102.40579069712221,-96.43868501788198,1978-02-28,1988-09-30,
-4.3204424870596325,-100.71123856931898,-96.96985891490509,1978-03-31,1988-10-31,
21.530864125142273,-95.10670266993839,-112.9133471087138,1978-04-30,1988-11-30,
37.295617628722,-93.08922257379162,-115.84880306089897,1978-05-31,1988-12-31,
67.97134942137107,-90.20943403984533,-115.88864759504018,1978-06-30,1989-01-31,
70.85936656081275,-91.50181599315766,-109.70320836656636,1978-07-31,1989-02-28,
75.96582409345496,-95.94965376898087,-85.70780547298189,1978-08-31,1989-03-31,
100.06595691245778,-87.75479683412135,-113.34891729515331,1978-09-30,1989-04-30,
124.22804330285933,-83.9721749076514,-121.45471430106053,1978-10-31,1989-05-31,
125.28783046538061,-82.88202882599846,-128.03154678140183,1978-11-30,1989-06-30,
144.6492461682272,-80.2317482986585,-130.7203045177152,1978-12-31,1989-07-31,
180.31232593859315,-75.83854410911077,-142.6953861827407,1979-01-31,1989-08-31,
221.62702678283597,-72.17663793302191,-140.32757219651543,1979-02-28,1989-09-30,
242.9242245735141,-70.52267364432238,-140.72404423639415,1979-03-31,1989-10-31,
234.1855008695077,-73.95103561997072,-125.56712980977726,1979-04-30,1989-11-30,
237.3306422814663,-72.75988756767825,-129.93663934019165,1979-05-31,1989-12-31,
264.0915612990372,-72.3466003879125,-119.90555437914648,1979-06-30,1990-01-31,
272.99800994663985,-66.38856515438266,-145.03519233345656,1979-07-31,1990-02-28,
270.4779010665585,-69.50138476860761,-133.65486852388065,1979-08-31,1990-03-31,
317.66976713778695,-66.98073018463414,-123.80792715709731,1979-09-30,1990-04-30,
338.36079008444267,-64.14674267359769,-130.65780315056088,1979-10-31,1990-05-31,
360.828476969563,-55.97253103384234,-159.1409336008864,1979-11-30,1990-06-30,
386.358139251389,-57.48650943892372,-140.550068648937,1979-12-31,1990-07-31,
402.28686639270296,-60.426517383197925,-121.9173543342117,1980-01-31,1990-08-31,
401.6339449113205,-66.14120796828868,-95.57132099793661,1980-02-29,1990-09-30,
386.7964439945689,-65.93976941672015,-99.25219914619174,1980-03-31,1990-10-31,
377.0953103513012,-69.41154691516716,-89.03956374085003,1980-04-30,1990-11-30,
386.1712310554471,-68.40252590744521,-90.68932028083987,1980-05-31,1990-12-31,
390.29069999904874,-73.1424098558934,-68.28624403471129,1980-06-30,1991-01-31,
373.3217636333181,-70.99691653636688,-83.04887696563792,1980-07-31,1991-02-28,
356.7538552938385,-73.45035189101895,-79.3941502223792,1980-08-31,1991-03-31,
386.16752771095975,-83.07732676534313,-20.665961285992452,1980-09-30,1991-04-30,
396.96952131894955,-80.1788146035707,-30.14853458999351,1980-10-31,1991-05-31,
385.6147860919525,-76.4017759747199,-51.640382520460406,1980-11-30,1991-06-30,
391.5480018664955,-79.84661475760541,-35.602068600449414,1980-12-31,1991-07-31,
377.5312743218809,-89.44352985020207,-0.3808999117986354,1981-01-31,1991-08-31,
375.01037304660224,-93.35963547253911,12.570549386360549,1981-02-28,1991-09-30,
362.2788015524835,-91.9999398167411,2.273928470868636,1981-03-31,1991-10-31,
371.6579933536829,-91.65365109187017,2.3676044072659637,1981-04-30,1991-11-30,
367.30071754167153,-94.31034341193967,16.154351802966996,1981-05-31,1991-12-31,
338.9442242718115,-102.18742296937967,41.115649446189366,1981-06-30,1992-01-31,
325.2192765113442,-99.80463407977625,24.66705335891504,1981-07-31,1992-02-29,
338.0116080982093,-93.77836946663578,1.828286630046589,1981-08-31,1992-03-31,
373.63167008941673,-106.786065348568,69.71822132130937,1981-09-30,1992-04-30,
384.1912087424529,-102.82280287555085,56.63007343546615,1981-10-31,1992-05-31,
370.19660767599,-99.22266777587939,36.08828882663419,1981-11-30,1992-06-30,
384.7148328529047,-101.54440058672918,51.69714499453245,1981-12-31,1992-07-31,
368.0259937459395,-108.84321571293262,69.97933817395116,1982-01-31,1992-08-31,
380.84233842836016,-102.82526223216598,50.179899140277946,1982-02-28,1992-09-30,
372.97195170912323,-100.32228521714914,34.103266178034325,1982-03-31,1992-10-31,
368.51993442899885,-100.56694976004673,38.744648335009934,1982-04-30,1992-11-30,
331.87583586842464,-112.64238856640654,77.89905869241242,1982-05-31,1992-12-31,
305.05991411727945,-115.15578859092007,75.75053053743372,1982-06-30,1993-01-31,
300.670435714854,-117.4298707745031,85.41369401310526,1982-07-31,1993-02-28,
300.14254760796877,-115.58261811409126,79.06905306515826,1982-08-31,1993-03-31,
294.02050645390125,-125.78690169787318,119.36501646929825,1982-09-30,1993-04-30,
272.8498068460183,-128.8334271798939,124.73015930696114,1982-10-31,1993-05-31,
254.20030807079908,-127.5431094368374,109.85495221794338,1982-11-30,1993-06-30,
274.46102191831744,-126.84027851215772,116.1370124935125,1982-12-31,1993-07-31,
241.2960869555786,-121.24289589172723,71.45106068259639,1983-01-31,1993-08-31,
233.93336752997058,-127.98556767969585,104.77218385855942,1983-02-28,1993-09-30,
205.5701162762518,-126.89462767643217,91.02510798373432,1983-03-31,1993-10-31,
189.79445761509388,-135.87596244765132,121.32403709445344,1983-04-30,1993-11-30,
180.0175682805661,-133.84948183760613,103.12272042340365,1983-05-31,1993-12-31,
176.52448514917677,-127.10057405435411,72.23453096582467,1983-06-30,1994-01-31,
169.9745327726074,-129.85132686917558,84.32228866710471,1983-07-31,1994-02-28,
166.12590390370343,-131.88054180541167,92.91631549891729,1983-08-31,1994-03-31,
164.33037476750457,-137.5105059052456,118.8014465791862,1983-09-30,1994-04-30,
148.5323955936506,-140.0489283434709,123.00247888703679,1983-10-31,1994-05-31,
120.59355871299265,-139.20242434694094,109.99474739599177,1983-11-30,1994-06-30,
105.78624477688022,-148.29355410146576,145.3691619703692,1983-12-31,1994-07-31,
