x1,x2,x3,dates,target_dates,target_sunspots
-143.47827288855385,105.33850368141957,36.490389208686345,1755-02-28,1765-11-30,14.0
-141.72164901798095,100.8482858257283,56.81916655251381,1755-03-31,1765-12-31,13.0
-143.28620641845677,102.80124991537915,48.47618471646718,1755-04-30,1766-01-31,12.0
-151.30113666326903,101.62623954947315,50.90397809322384,1755-05-31,1766-02-28,11.0
-157.6545500666528,104.17686687336004,38.163371474509674,1755-06-30,1766-03-31,36.6
-158.20168154262538,99.57572030482864,55.50725590148866,1755-07-31,1766-04-30,6.0
-163.17978180532128,105.1248214030314,31.50736662959038,1755-08-31,1766-05-31,26.8
-162.57994596256762,107.45671808413559,19.813910811836102,1755-09-30,1766-06-30,3.0
-150.84039734963878,106.1655322860485,29.022236384769247,1755-10-31,1766-07-31,3.3
-154.95035509245602,108.17386466006982,18.145482405239584,1755-11-30,1766-08-31,4.0
-152.59817750588832,110.18833299659484,8.566707898054126,1755-12-31,1766-09-30,4.3
-149.1830750073267,109.42840065395069,9.003920720183404,1756-01-31,1766-10-31,5.0
-149.56222768860036,110.75843637994531,3.9781362014987387,1756-02-29,1766-11-30,5.7
-151.4635698670585,108.33340108423262,13.727588637950252,1756-03-31,1766-12-31,19.2
-153.34751236462188,107.89986417730724,15.853493576636266,1756-04-30,1767-01-31,27.4
-156.26563427494378,107.54273421003303,15.973934884918165,1756-05-31,1767-02-28,30.0
-153.3974755807726,107.99885627242224,15.43736839174001,1756-06-30,1767-03-31,43.0
-159.1338520825342,109.23959300273778,8.287909477469643,1756-07-31,1767-04-30,32.9
-163.01517617944603,107.04926150054101,15.156789978265431,1756-08-31,1767-05-31,29.8
-159.44015979678107,109.18348723304804,7.940666569837706,1756-09-30,1767-06-30,33.3
-151.8498856209651,108.78815020988513,13.587031497202913,1756-10-31,1767-07-31,21.9
-155.2435364818127,111.28050335004919,-0.3797750555893473,1756-11-30,1767-08-31,40.8
-155.76863161236992,113.74094535255139,-10.608372664033428,1756-12-31,1767-09-30,42.7
-156.08631405843644,113.52521628346278,-14.162388741403902,1757-01-31,1767-10-31,44.1
-150.6486284157655,113.99373627407378,-14.775432055266185,1757-02-28,1767-11-30,54.7
-143.5221294617025,115.93476107349838,-21.351610526951653,1757-03-31,1767-12-31,53.3
-133.60104096061482,115.52065365185334,-16.537674233426188,1757-04-30,1768-01-31,53.5
-123.29326860917344,116.7911576750453,-19.387778591043396,1757-05-31,1768-02-29,66.1
-124.71975274129194,115.36660262446289,-13.164112321670801,1757-06-30,1768-03-31,46.3
-121.05329454830458,116.35872803106244,-15.635922176154851,1757-07-31,1768-04-30,42.7
-107.27085230636516,120.07238128254451,-27.545776039493717,1757-08-31,1768-05-31,77.7
-94.08176120370906,120.81796005215969,-24.92383871448001,1757-09-30,1768-06-30,77.4
-87.94005106503299,118.35592308220326,-11.764416390372547,1757-10-31,1768-07-31,52.6
-77.27166814993113,123.82234860801758,-33.33420620931635,1757-11-30,1768-08-31,66.8
-77.29165162341727,123.96254845810188,-32.96823391745659,1757-12-31,1768-09-30,74.8
-67.88562548715811,123.64395337332368,-32.11766032443892,1758-01-31,1768-10-31,77.8
-59.22180207501522,124.70919065294638,-33.27987493533352,1758-02-28,1768-11-30,90.6
-56.10341249459416,125.93178639140598,-37.54103129116643,1758-03-31,1768-12-31,111.8
-38.40426705464326,128.29104254286204,-41.96487703936969,1758-04-30,1769-01-31,73.9
-32.67689257174066,128.9652269905399,-41.10566859653313,1758-05-31,1769-02-28,64.2
-43.203956138486014,128.5241593607958,-44.51309828097175,1758-06-30,1769-03-31,64.3
-39.28492768356129,127.64956541920586,-38.4556248072801,1758-07-31,1769-04-30,96.7
-32.845201769327595,127.3397884938305,-31.99614419057851,1758-08-31,1769-05-31,73.6
-27.55348124020416,125.82063951959607,-24.886922809133722,1758-09-30,1769-06-30,94.4
-33.35759149844638,123.67666549387495,-17.361082479844036,1758-10-31,1769-07-31,118.6
-33.474442728951196,124.74380648507842,-19.88029789273968,1758-11-30,1769-08-31,120.3
-44.338738335200084,123.12259799587086,-19.182387434625582,1758-12-31,1769-09-30,148.8
-39.96263514731874,123.2319443914071,-21.777839266213537,1759-01-31,1769-10-31,158.2
-34.56514638025573,123.26758456007201,-18.363922726118297,1759-02-28,1769-11-30,148.1
-32.29389206425866,123.21391687432322,-16.931631099138674,1759-03-31,1769-12-31,112.0
-29.287963826807253,121.71695741896309,-8.257015335264374,1759-04-30,1770-01-31,104.0
-30.15862021901255,121.25503767232415,-7.6650965767397174,1759-05-31,1770-02-28,142.5
-31.94658948691107,123.83924194213185,-21.25048467329508,1759-06-30,1770-03-31,80.1
-27.18270673684509,124.53142517274341,-21.52453482087274,1759-07-31,1770-04-30,51.0
-12.559764083550286,123.76740286462656,-12.614390700805615,1759-08-31,1770-05-31,70.1
6.177711805204038,126.2257234145268,-16.81985695064172,1759-09-30,1770-06-30,83.3
4.604025784906747,127.45646072893734,-24.50349190797718,1759-10-31,1770-07-31,109.8
9.889192994464189,123.33636949091735,-1.3359997276968005,1759-11-30,1770-08-31,126.3
5.0553970250227644,127.02584047831225,-20.360761956836885,1759-12-31,1770-09-30,104.4
14.923198810315446,125.89885501845114,-15.805734231009025,1760-01-31,1770-10-31,103.6
20.700519924098405,123.88957453986622,-4.180461550051524,1760-02-29,1770-11-30,132.2
24.754475960315368,124.17218563444479,-4.854196084763948,1760-03-31,1770-12-31,102.3
23.65526600789142,120.80234253347544,10.715285420736874,1760-04-30,1771-01-31,36.0
26.666294800019063,123.02807779144807,-0.08208621154303991,1760-05-31,1771-02-28,46.2
22.941364447797575,125.93099505852665,-12.023398644381752,1760-06-30,1771-03-31,46.7
27.823683379548115,124.61709994822257,-4.8951880255630025,1760-07-31,1771-04-30,64.9
38.068334101939755,121.79356758769246,10.697210317036328,1760-08-31,1771-05-31,152.7
44.12582269534002,121.38227839123563,17.116520970952855,1760-09-30,1771-06-30,119.5
25.969170848706398,123.34972305869292,0.04224563994270158,1760-10-31,1771-07-31,67.7
24.555871437030326,117.78056407703764,22.699403837482798,1760-11-30,1771-08-31,58.5
23.026015721765848,122.07986036711984,4.758173181004229,1760-12-31,1771-09-30,101.4
35.552976667384634,121.17362114730143,9.640744254462561,1761-01-31,1771-10-31,90.0
45.50061805321195,121.69214605827354,8.587367516360032,1761-02-28,1771-11-30,99.7
54.66843647064196,122.92586794557351,6.9484510197342,1761-03-31,1771-12-31,95.7
56.798756750386296,120.28172862376894,17.730353608650347,1761-04-30,1772-01-31,100.9
79.95536218531625,127.14030127879876,-2.8640312609692202,1761-05-31,1772-02-29,90.8
90.28691794303263,129.87702288128136,-12.574954956828929,1761-06-30,1772-03-31,31.1
108.99901651653641,131.68317640956298,-12.258858381772091,1761-07-31,1772-04-30,92.2
120.31946896892738,130.95377175693824,-2.2460589346467295,1761-08-31,1772-05-31,38.0
124.48658807222466,127.81108831407508,11.479785258709141,1761-09-30,1772-06-30,57.0
120.66716702172486,133.29988810504292,-14.134283848787545,1761-10-31,1772-07-31,77.3
126.50107473010321,133.79825155105954,-13.697001734329953,1761-11-30,1772-08-31,56.2
104.2118328482725,128.28698542929862,5.042534769100897,1761-12-31,1772-09-30,50.5
86.35780190194238,121.459242673947,26.554326658278363,1762-01-31,1772-10-31,78.6
81.47809454353846,121.20431232788194,26.625761045747637,1762-02-28,1772-11-30,61.3
65.4941423229524,116.82943869807922,40.75149378575966,1762-03-31,1772-12-31,64.0
48.61996013846392,116.98449588897255,31.631283212505906,1762-04-30,1773-01-31,54.6
39.96549416531677,112.0914782345867,53.1223955044871,1762-05-31,1773-02-28,29.0
34.00070035758284,115.12076243717334,33.71177680508617,1762-06-30,1773-03-31,51.2
28.16423800614038,111.83868489630359,47.92874846126021,1762-07-31,1773-04-30,32.9
38.80961580595196,109.41076605090898,61.58534390875531,1762-08-31,1773-05-31,41.1
37.37938505667222,109.97823386917356,57.245994208672265,1762-09-30,1773-06-30,28.4
40.9416246684787,115.29122639889029,34.07269390481691,1762-10-31,1773-07-31,27.7
49.564801167513274,117.96065742853402,25.886691503593585,1762-11-30,1773-08-31,12.7
51.1738649506858,118.20902155510298,22.691684796676224,1762-12-31,1773-09-30,29.3
47.55933372298769,114.20039241727854,34.91882922164223,1763-01-31,1773-10-31,26.3
50.82021932962742,111.02513487276349,55.64401169783702,1763-02-28,1773-11-30,40.9
27.011209130965696,106.95384333943497,63.227296199489565,1763-03-31,1773-12-31,43.2
12.999172337697281,107.47746613128179,57.38610924306164,1763-04-30,1774-01-31,46.8
1.7716849192293411,100.44275554018422,84.69010942540004,1763-05-31,1774-02-28,65.4
-6.866746514777399,102.48608113571822,74.54792555916583,1763-06-30,1774-03-31,55.7
-22.88104271087172,100.82131694726448,70.83765491936389,1763-07-31,1774-04-30,43.8
-24.66707838077964,98.15175579211528,83.30180856810281,1763-08-31,1774-05-31,51.3
-9.659870294118742,102.1883249857782,70.73609024477267,1763-09-30,1774-06-30,28.5
-10.12878927723659,105.29668163274941,56.67856877895665,1763-10-31,1774-07-31,17.5
4.527989524133373,105.94500662790908,58.67790443155921,1763-11-30,1774-08-31,6.6
4.651678689372156,110.90391118397403,34.25901211542768,1763-12-31,1774-09-30,7.9
7.839052450347061,110.19314470337694,32.57740741202444,1764-01-31,1774-10-31,14.0
11.598276281282306,105.41318570024441,54.25308173557025,1764-02-29,1774-11-30,17.7
6.982098613418516,108.65805532732381,38.775658983695365,1764-03-31,1774-12-31,12.2
-3.9168254522482657,106.64794703217615,45.30220593703571,1764-04-30,1775-01-31,4.4
-8.011971910134177,102.50632975064589,59.98477456441142,1764-05-31,1775-02-28,0.0
-12.799400787117783,98.49963993754727,78.92162984398962,1764-06-30,1775-03-31,11.6
-27.919082676215567,101.30337947750643,59.897840978221,1764-07-31,1775-04-30,11.2
-40.85851337489052,97.32999985443203,73.04653921881659,1764-08-31,1775-05-31,3.9
-40.22874147775594,94.2884446857294,88.34018551881347,1764-09-30,1775-06-30,12.3
-51.87118670046058,95.5787458720571,77.49942857584921,1764-10-31,1775-07-31,1.0
-51.617466529198566,93.92722417901058,86.18678539982945,1764-11-30,1775-08-31,7.9
-61.9248395382089,99.67115230226881,58.407646471849816,1764-12-31,1775-09-30,3.2
-69.91963801886915,100.42849745635382,46.59355833038236,1765-01-31,1775-10-31,5.6
-74.82329800184591,98.09518974374694,52.434410770078564,1765-02-28,1775-11-30,15.1
-83.75850601678924,101.79304966052862,32.80466782537381,1765-03-31,1775-12-31,7.9
-87.27379332572747,99.44465501812802,40.937099148909795,1765-04-30,1776-01-31,21.7
-89.93201923149617,101.84904280972545,30.7773696928878,1765-05-31,1776-02-29,11.6
-93.54051759121649,95.77804799471754,54.17448358422125,1765-06-30,1776-03-31,6.3
-92.78712996028675,100.80621956840261,34.66441726960934,1765-07-31,1776-04-30,21.8
-93.0976749953482,98.8280862818232,40.03364535436398,1765-08-31,1776-05-31,11.2
-90.35130040697047,94.44996414571901,62.76801718127228,1765-09-30,1776-06-30,19.0
-99.98744183372483,95.4420886642157,53.811742891697136,1765-10-31,1776-07-31,1.0
-102.24593594904222,92.16154822592765,68.04521196289845,1765-11-30,1776-08-31,24.2
-106.06021627162573,91.71114937386679,68.761828468703,1765-12-31,1776-09-30,16.0
-112.43897486679953,93.41809307982055,55.22505768626056,1766-01-31,1776-10-31,30.0
-120.33141389259988,96.19150498306331,41.0375156492867,1766-02-28,1776-11-30,35.0
-119.02513524004301,99.01838559933194,26.3776454905034,1766-03-31,1776-12-31,40.0
-125.3699668347836,99.04514986261422,23.911082768142396,1766-04-30,1777-01-31,45.0
-118.55373169686384,99.3119865868994,25.14071329636184,1766-05-31,1777-02-28,36.5
-128.37208415150158,98.73497836836533,23.965980618945995,1766-06-30,1777-03-31,39.0
-129.5560968922357,95.19815244022875,39.20340046983094,1766-07-31,1777-04-30,95.5
-136.5147707613564,98.20507390228794,25.089223178784923,1766-08-31,1777-05-31,80.3
-141.61948270265987,91.60553410730907,50.02780373166369,1766-09-30,1777-06-30,80.7
-153.23335377560022,93.89595601264982,35.755100010570374,1766-10-31,1777-07-31,95.0
-154.21714184207752,91.7276902283251,44.279853489814954,1766-11-30,1777-08-31,112.0
-154.81671697203885,92.3387753192906,40.078980572727374,1766-12-31,1777-09-30,116.2
-145.37905049076758,93.78860307009784,31.861417039006167,1767-01-31,1777-10-31,106.5
-134.13482240025112,95.71526390413693,26.86127993930964,1767-02-28,1777-11-30,146.0
-113.84018381337556,101.23015188548665,11.28723690499676,1767-03-31,1777-12-31,157.3
-112.38193438005575,104.18680897511967,-2.91838927268984,1767-04-30,1778-01-31,177.3
-98.24578640607118,103.83306046822328,4.913491710140475,1767-05-31,1778-02-28,109.3
-97.31619203675619,107.02901354875111,-9.150944033578515,1767-06-30,1778-03-31,134.0
-95.99819742954786,106.004044732545,-2.969964413472586,1767-07-31,1778-04-30,145.0
-89.15399808654712,106.7254142085435,-3.762565825798439,1767-08-31,1778-05-31,238.9
-86.22237365938494,109.05736982983281,-13.902872583182734,1767-09-30,1778-06-30,171.6
-82.29317409740287,110.18440674278939,-18.13800676846057,1767-10-31,1778-07-31,153.0
-72.10735190613767,112.21404289785981,-23.82511843658678,1767-11-30,1778-08-31,140.0
-58.898234655152265,113.77108603641715,-25.315437268065537,1767-12-31,1778-09-30,171.7
-47.727590330659055,114.51120909917192,-28.470343845788243,1768-01-31,1778-10-31,156.3
-30.949989923911634,116.53375323104815,-31.244156664104743,1768-02-29,1778-11-30,150.3
-21.253251635875696,114.26030137895445,-14.788727044231095,1768-03-31,1778-12-31,105.0
-30.09175025789903,117.00089491183597,-31.588797418695066,1768-04-30,1779-01-31,114.7
-13.935281669856433,117.48748278336252,-27.430240051038353,1768-05-31,1779-02-28,165.7
-5.141692534397634,121.65447453364224,-44.4711268521495,1768-06-30,1779-03-31,118.0
-5.361153001137797,120.74153055772669,-40.86786270452924,1768-07-31,1779-04-30,145.0
4.186238912193248,120.53539072171561,-35.234123576918634,1768-08-31,1779-05-31,140.0
9.024292000591277,123.35089319632256,-45.642634045358,1768-09-30,1779-06-30,113.7
24.01792798902037,125.60961299146751,-49.98014973094778,1768-10-31,1779-07-31,143.0
45.15945003586788,127.94475722332749,-51.91336035745546,1768-11-30,1779-08-31,112.0
64.41685946690825,129.96362853989032,-54.46925950296384,1768-12-31,1779-09-30,111.0
67.29010103164035,128.43161754893745,-49.962054429465766,1769-01-31,1779-10-31,124.0
72.64225233419694,127.57322382592149,-41.65477455123251,1769-02-28,1779-11-30,114.0
67.06517060110994,121.20840316934189,-15.633422544918355,1769-03-31,1779-12-31,110.0
73.2423514123607,128.22224467301606,-44.47138213119192,1769-04-30,1780-01-31,70.0
83.10785765469188,124.75852145396411,-23.98337448664871,1769-05-31,1780-02-29,98.0
86.32935835822497,128.7704711318746,-40.14680443683279,1769-06-30,1780-03-31,98.0
86.54693406790584,132.02651978654131,-58.53326780705062,1769-07-31,1780-04-30,95.0
116.44233809513004,133.86908475036603,-54.86134632684218,1769-08-31,1780-05-31,107.2
154.9334067171854,139.3484693155785,-65.67128409784334,1769-09-30,1780-06-30,88.0
192.566170126698,144.55686008147654,-75.25633840183846,1769-10-31,1780-07-31,86.0
221.64533455612002,146.99620858220143,-74.35857102425881,1769-11-30,1780-08-31,86.0
237.80380095444917,145.07347777724567,-56.798697802964355,1769-12-31,1780-09-30,93.7
227.44868364494658,141.46833704099186,-49.039926049407846,1770-01-31,1780-10-31,77.0
237.65071703353541,141.01703058948922,-43.16643666219132,1770-02-28,1780-11-30,60.0
218.92927025582506,136.9988863083899,-31.230611061322044,1770-03-31,1780-12-31,58.7
188.50953361703733,131.68260149128093,-14.373304447738366,1770-04-30,1781-01-31,98.7
153.82394078762565,123.40577077413623,10.882317988990561,1770-05-31,1781-02-28,74.7
140.33576427591382,120.17182557362398,20.323099085718173,1770-06-30,1781-03-31,53.0
146.89394122297068,125.3157711028478,-1.209616009113337,1770-07-31,1781-04-30,68.3
162.92064292357807,123.71778020003246,10.069607144735736,1770-08-31,1781-05-31,104.7
164.3171671380284,122.47498578876457,16.387142606804673,1770-09-30,1781-06-30,97.7
175.44542722957854,123.21004336237738,17.84575749199971,1770-10-31,1781-07-31,73.5
202.4283667873882,124.33126245104147,22.438933493973053,1770-11-30,1781-08-31,66.0
206.57074201482803,123.75524914120604,26.86812831333876,1770-12-31,1781-09-30,51.0
173.2364633638436,120.79621466545426,24.57648724665233,1771-01-31,1781-10-31,27.3
150.86188971501429,113.55759390146254,51.71102415239358,1771-02-28,1781-11-30,67.0
101.8702769357208,111.67555927882395,40.034016750487545,1771-03-31,1781-12-31,35.2
89.63125607659224,108.07463285187119,51.18490646708093,1771-04-30,1782-01-31,54.0
119.56829716995205,110.53217025911117,45.45976341416014,1771-05-31,1782-02-28,37.5
132.08157563539237,111.20862004158104,46.01966590567976,1771-06-30,1782-03-31,37.0
133.0374155099098,111.79182453491961,47.68419179391428,1771-07-31,1782-04-30,41.0
135.15819338382832,107.7236744082766,69.47482090952587,1771-08-31,1782-05-31,54.3
150.97710616156564,106.18355299157916,82.26094072275308,1771-09-30,1782-06-30,38.0
167.09322545031227,106.60755403089026,87.44171676359382,1771-10-31,1782-07-31,37.0
183.38988492606384,106.6564706744895,94.01542851383692,1771-11-30,1782-08-31,44.0
152.19794651432983,105.168234291183,83.08685325495449,1771-12-31,1782-09-30,34.0
129.31418752540762,111.54047179469812,38.14094826490776,1772-01-31,1782-10-31,23.2
146.4267177484862,110.42240341254798,53.118629506218554,1772-02-29,1782-11-30,31.5
117.55128647683765,111.64062732331605,37.23202062967436,1772-03-31,1782-12-31,30.0
116.78913387775818,108.98417320460298,46.168335706964115,1772-04-30,1783-01-31,28.0
116.89150423554719,105.54761233053239,70.30373235077919,1772-05-31,1783-02-28,38.7
98.71240146524126,99.73895820133914,86.9198721603483,1772-06-30,1783-03-31,26.7
83.41742110532986,93.38494822498504,106.03426715180424,1772-07-31,1783-04-30,28.3
70.63917211081666,90.34930623766166,114.34648466613226,1772-08-31,1783-05-31,23.0
66.9000177981879,86.47441180839195,129.70225712402421,1772-09-30,1783-06-30,25.2
75.92179522639992,86.98280579303814,129.59687482919077,1772-10-31,1783-07-31,32.2
73.96684209795693,85.37764104238444,137.5927516572925,1772-11-30,1783-08-31,20.0
72.07458342490139,94.47898707709551,96.48280932501953,1772-12-31,1783-09-30,18.0
55.52387669685091,99.53265912495525,61.281840515818416,1773-01-31,1783-10-31,8.0
37.872669400068666,89.89327419693626,96.73499257701158,1773-02-28,1783-11-30,15.0
15.206035107652578,98.9671863206573,47.54097392851199,1773-03-31,1783-12-31,10.5
21.9567540655398,99.12961269997632,56.023101030499646,1773-04-30,1784-01-31,13.0
13.740146006890571,87.65431656205241,104.0593066459715,1773-05-31,1784-02-29,8.0
-1.2778446225282323,86.3631225515323,103.21963825233576,1773-06-30,1784-03-31,11.0
-17.517281196798503,85.13521138975135,99.633017743088,1773-07-31,1784-04-30,10.0
-40.71122147222279,81.18263559207396,106.5783503260609,1773-08-31,1784-05-31,6.0
-38.47398509877842,80.38489138108157,113.78759860463825,1773-09-30,1784-06-30,9.0
-42.96097867784742,80.39317599653091,112.5186071825875,1773-10-31,1784-07-31,6.0
-40.62729809717156,76.57470326628905,127.63750251117308,1773-11-30,1784-08-31,10.0
-41.79023836491643,82.26098038453239,102.14915331239332,1773-12-31,1784-09-30,10.0
-40.950229464106435,92.29585876193381,55.36607628136002,1774-01-31,1784-10-31,8.0
-33.144653545274856,94.84417699408111,43.32409684161793,1774-02-28,1784-11-30,17.0
-23.53489265939111,102.06224963931339,13.010975625421883,1774-03-31,1784-12-31,14.0
-11.256962390663375,94.66435178485847,52.324945768054654,1774-04-30,1785-01-31,6.5
-6.79452264346934,87.17091238341854,81.4819352685708,1774-05-31,1785-02-28,8.0
-16.328689910128492,89.0077725890639,72.64562826460609,1774-06-30,1785-03-31,9.0
-28.46351686065097,92.56206022118924,56.88507680361854,1774-07-31,1785-04-30,15.7
-55.987391681758595,92.36688245248813,47.371221462395866,1774-08-31,1785-05-31,20.7
-71.14379692178197,83.1972642261816,81.42458645278802,1774-09-30,1785-06-30,26.3
-82.38848475646886,80.53428968405139,90.49270199840079,1774-10-31,1785-07-31,36.3
-90.46896192639284,79.59086376496833,90.53533772002808,1774-11-30,1785-08-31,20.0
-102.70186631061486,78.67639997393398,89.6923396316704,1774-12-31,1785-09-30,32.0
-113.26397464388701,76.59509996931249,89.97778945525019,1775-01-31,1785-10-31,47.2
-122.93758055029187,78.99357058885265,76.0376746767423,1775-02-28,1785-11-30,40.2
-125.86811729279,86.02485608631798,46.755391625155596,1775-03-31,1785-12-31,27.3
-128.0475666105818,78.91320123145881,73.01915814871731,1775-04-30,1786-01-31,37.2
-133.2674717195196,85.59985053564895,44.55754978617533,1775-05-31,1786-02-28,47.6
-142.61964650914047,84.06888800712962,44.60042743754333,1775-06-30,1786-03-31,47.7
-149.43424821479914,80.55771600647098,56.224073207876074,1775-07-31,1786-04-30,85.4
-155.3084579124574,85.40547669964326,31.89491357879683,1775-08-31,1786-05-31,92.3
-153.25122912417464,84.53360814643122,38.06375906023874,1775-09-30,1786-06-30,59.0
-152.49756480215873,80.4881176173809,55.05578887892287,1775-10-31,1786-07-31,83.0
-148.48799674846344,82.36530809057142,49.34973756358397,1775-11-30,1786-08-31,89.7
-148.76540392382157,82.05441997287387,50.264982337494764,1775-12-31,1786-09-30,111.5
-145.8778560723905,83.48556415824363,39.92224896324427,1776-01-31,1786-10-31,112.3
-142.9978522491941,86.06512941407568,31.521666476200203,1776-02-29,1786-11-30,116.0
-141.36427847602957,83.4620118608209,42.997454165358285,1776-03-31,1786-12-31,112.7
-139.2444928713495,88.21277837033945,22.551147643154138,1776-04-30,1787-01-31,134.7
-138.21998159964932,86.50120839199084,30.377784492710497,1776-05-31,1787-02-28,106.0
-138.46475313881078,90.9663090914358,9.890123419699721,1776-06-30,1787-03-31,87.4
-148.58021545730392,91.03060226660517,5.458822233403933,1776-07-31,1787-04-30,127.2
-146.92917707110976,94.90664226257228,-11.443470943769308,1776-08-31,1787-05-31,134.8
-144.9964652164965,92.63656153344053,-1.5413607919226109,1776-09-30,1787-06-30,99.2
-133.150415310935,94.25821966601444,-4.280295311916028,1776-10-31,1787-07-31,128.0
-122.56119070254506,93.06779779630175,4.2913183882568156,1776-11-30,1787-08-31,137.2
-113.17102127724141,95.36343607233155,-3.7882134052574625,1776-12-31,1787-09-30,157.3
-99.00998977162146,96.57197480632016,-8.695044949925272,1777-01-31,1787-10-31,157.0
-89.66043266316011,95.72209892367088,-2.505901049433673,1777-02-28,1787-11-30,141.5
-83.5204329351567,97.04199086900339,-5.25724802985894,1777-03-31,1787-12-31,174.0
-48.066926496483724,104.16262673844271,-24.191757058595545,1777-04-30,1788-01-31,138.0
-29.024292895069856,107.5265804830624,-34.16437478595795,1777-05-31,1788-02-29,129.2
-6.106789943653155,113.43307248847826,-50.46616204961131,1777-06-30,1788-03-31,143.3
7.353213821384254,119.28811336710989,-72.90525251856516,1777-07-31,1788-04-30,108.5
42.7667190749862,124.55644964016712,-81.8039744719339,1777-08-31,1788-05-31,113.0
73.01161101617656,129.5484233372671,-93.58483256469712,1777-09-30,1788-06-30,154.2
101.5001457649252,131.03585784539573,-87.81881912543787,1777-10-31,1788-07-31,141.5
129.5682188596354,133.68722368583198,-90.02435166950572,1777-11-30,1788-08-31,136.0
162.93454984738761,140.23406550674852,-107.4861464794911,1777-12-31,1788-09-30,141.0
209.4810080032253,140.74048086360148,-119.9793056786813,1778-01-31,1788-10-31,142.0
209.43338586491905,141.60814457836472,-122.05746609469503,1778-02-28,1788-11-30,94.7
219.14292067794372,140.74256712898924,-114.18376179955474,1778-03-31,1788-12-31,129.5
247.10381697123555,139.68087937649594,-94.2742090086586,1778-04-30,1789-01-31,114.0
301.3355287837612,134.91889916459198,-134.30822030447405,1778-05-31,1789-02-28,125.3
319.63290141376746,135.10230465541477,-127.93667641088419,1778-06-30,1789-03-31,120.0
321.7941954411331,137.94951329421255,-138.45413183687765,1778-07-31,1789-04-30,123.3
316.11130012178864,131.5692944299018,-108.85174451122549,1778-08-31,1789-05-31,123.5
338.36999722453913,135.11116419713593,-115.24246987190041,1778-09-30,1789-06-30,120.0
349.0872332298546,133.90737274366984,-104.33767740744335,1778-10-31,1789-07-31,117.0
361.6319478546498,130.57840773746582,-81.27721197000204,1778-11-30,1789-08-31,103.0
318.8906591215033,123.79349653371497,-64.87565736761202,1778-12-31,1789-09-30,112.0
