x1,x2,x3,dates,target_dates,target_sunspots
305.0587426426047,-115.64130767431831,74.42640836724473,1982-06-30,1992-06-30,
300.67091639898854,-118.06659465237462,84.0770162593506,1982-07-31,1992-07-31,
300.1428249449482,-116.1547387846511,77.74937288724541,1982-08-31,1992-08-31,
294.0193511546724,-126.80990582106341,117.94210829935123,1982-09-30,1992-09-30,
272.84849293914743,-129.89860855957585,123.27256188045281,1982-10-31,1992-10-31,
254.19935347371157,-128.4487235638228,108.41333514518709,1982-11-30,1992-11-30,
274.4597537059216,-127.77992553425374,114.69003260277435,1982-12-31,1992-12-31,
241.29591754366967,-121.73433230203007,70.07551249248279,1983-01-31,1993-01-31,
233.93244971237806,-128.85942490282466,103.33514046636978,1983-02-28,1993-02-28,
205.5690322554898,-127.60340483964501,89.59667979026658,1983-03-31,1993-03-31,
189.7925946565607,-136.85869685273377,119.7764775814074,1983-04-30,1993-04-30,
180.0157710469088,-134.6414356472825,101.5934172422195,1983-05-31,1993-05-31,
176.52365294982113,-127.62348292600095,70.80090121146708,1983-06-30,1993-06-30,
169.9726761653207,-130.4343444448655,82.84120310728265,1983-07-31,1993-07-31,
166.12395810795388,-132.54127361701043,91.41168527907213,1983-08-31,1993-08-31,
164.32801267899393,-138.45937970619448,117.23860323304427,1983-09-30,1993-09-30,
148.52947890030399,-141.03369624893077,121.40722626385632,1983-10-31,1993-10-31,
120.59097615341027,-140.06844665734593,108.41527360299774,1983-11-30,1993-11-30,
105.7831513019975,-149.5594889610553,143.6971431637563,1983-12-31,1993-12-31,
