x1,x2,x3,dates,target_dates,target_sunspots
-125.6858765839303,-121.53004124431833,-41.766993350690605,1977-01-31,1987-04-30,
-119.86142210342175,-119.24521248445295,-50.043275789757345,1977-02-28,1987-05-31,
-118.81470413839132,-119.2549233223003,-48.22520635068838,1977-03-31,1987-06-30,
-120.49120945239972,-121.79451431896621,-39.37649922340482,1977-04-30,1987-07-31,
-121.79128037311277,-121.82915034806516,-40.05470737640901,1977-05-31,1987-08-31,
-107.83680473952813,-119.06773405374956,-47.23688714580366,1977-06-30,1987-09-30,
-103.01529939916993,-123.01734377772625,-29.269433060552405,1977-07-31,1987-10-31,
-93.28234943338197,-119.73555490612526,-37.60746699842477,1977-08-31,1987-11-30,
-89.49394118883487,-116.59769539159379,-52.190801202927574,1977-09-30,1987-12-31,
-73.84569096843654,-115.00214877596588,-53.84384964499862,1977-10-31,1988-01-31,
-71.90797144796029,-111.79268918075576,-65.28230926731115,1977-11-30,1988-02-29,
-63.62698409701086,-109.08960920797568,-73.6056023503761,1977-12-31,1988-03-31,
-56.02428467679777,-108.48091898780551,-78.1109882171189,1978-01-31,1988-04-30,
-23.82174465695727,-101.5560174951318,-97.19774150310657,1978-02-28,1988-05-31,
-4.326306923582613,-99.81465992001046,-97.73081665930353,1978-03-31,1988-06-30,
21.524262035026467,-94.10571790133625,-113.63317339496126,1978-04-30,1988-07-31,
37.28903957768601,-92.08595065200448,-116.54566839495106,1978-05-31,1988-08-31,
67.96460998200403,-89.2239176447464,-116.55991047602046,1978-06-30,1988-09-30,
70.8529286957717,-90.56585077216573,-110.38031903820814,1978-07-31,1988-10-31,
75.9603911554901,-95.1781960524638,-86.41634102230641,1978-08-31,1988-11-30,
100.058536368369,-86.79247362210337,-114.0048129183583,1978-09-30,1988-12-31,
124.21976754382315,-82.90994572075127,-122.09929723985691,1978-10-31,1989-01-31,
125.28002248994028,-81.78522176847345,-128.6630834895546,1978-11-30,1989-02-28,
144.64118783139526,-79.12724799127734,-131.327889682221,1978-12-31,1989-03-31,
180.3031898156525,-74.65424780093606,-143.27288547875804,1979-01-31,1989-04-30,
221.6179874788178,-71.01577233203531,-140.8766110763859,1979-02-28,1989-05-31,
242.91528457007826,-69.36150152683183,-141.26067674277127,1979-03-31,1989-06-30,
234.17773389779848,-72.92407459304557,-126.11297173870612,1979-04-30,1989-07-31,
237.32193903183904,-71.69674417371704,-130.47963557675342,1979-05-31,1989-08-31,
264.0825099917721,-71.32398661892788,-120.4581029389464,1979-06-30,1989-09-30,
272.9874973673388,-65.1615454847552,-145.55886782792288,1979-07-31,1989-10-31,
270.4683342918645,-68.34658016980987,-134.20014081133124,1979-08-31,1989-11-30,
317.66101506825225,-65.94101562430997,-124.31876979593166,1979-09-30,1989-12-31,
338.3514142893529,-63.04922782784448,-131.15213937766703,1979-10-31,1990-01-31,
360.81725696041354,-54.65599071608549,-159.5871459662377,1979-11-30,1990-02-28,
386.3479012069361,-56.31231900244693,-141.00003770925483,1979-12-31,1990-03-31,
402.27782962299665,-59.41216033026012,-122.37494000184162,1980-01-31,1990-04-30,
401.625130983562,-65.26154954918147,-96.08675250789078,1980-02-29,1990-05-31,
386.7874398751805,-65.0410843782124,-99.76382690704365,1980-03-31,1990-06-30,
377.085943559039,-68.5385006449539,-89.59485651925277,1980-04-30,1990-07-31,
386.1622843871379,-67.5441032737765,-91.22902451894346,1980-05-31,1990-08-31,
390.28336900581326,-72.43687351415794,-68.8582217313254,1980-06-30,1990-09-30,
373.3145826999615,-70.2284913300303,-83.58949393018624,1980-07-31,1990-10-31,
356.74698192034515,-72.72649195664698,-79.9444064531947,1980-08-31,1990-11-30,
386.1624423656808,-82.72518084905164,-21.29701724635252,1980-09-30,1990-12-31,
396.96378125965373,-79.75075309595844,-30.765273385695597,1980-10-31,1991-01-31,
385.60855714114666,-75.83361706843742,-52.226742158654844,1980-11-30,1991-02-28,
391.5424117580515,-79.37497755826938,-36.21754003720771,1980-12-31,1991-03-31,
377.5270459958163,-89.17195383984642,-1.0746870657180259,1981-01-31,1991-04-30,
375.0074819706944,-93.23718681041423,11.867970114873371,1981-02-28,1991-05-31,
362.2746372837346,-91.77083615450917,1.5678174196089056,1981-03-31,1991-06-30,
371.65485877094494,-91.48660364988149,1.6835200562978003,1981-04-30,1991-07-31,
367.2980942804899,-94.2087426855893,15.44330423721739,1981-05-31,1991-08-31,
338.94295745848643,-102.24236145815719,40.34653450051333,1981-06-30,1991-09-30,
325.21648990577404,-99.7330715337848,23.906948405280648,1981-07-31,1991-10-31,
338.0072303709957,-93.53201488385865,1.102086231891066,1981-08-31,1991-11-30,
373.6309504761541,-106.9970954813347,68.89646153529402,1981-09-30,1991-12-31,
384.1901911809277,-102.9426163823063,55.838411458146254,1981-10-31,1992-01-31,
370.19457327362073,-99.19591826391498,35.32322401795773,1981-11-30,1992-02-29,
384.7139642389092,-101.68253595711778,50.93546488218118,1981-12-31,1992-03-31,
368.0258927530669,-109.09317571268257,69.16165766196458,1982-01-31,1992-04-30,
380.8409437701239,-102.94827558141395,49.40363279592033,1982-02-28,1992-05-31,
372.9701265622533,-100.3402652663462,33.34715169499082,1982-03-31,1992-06-30,
368.5180560447232,-100.57820892325992,37.97486197764687,1982-04-30,1992-07-31,
331.87631222306914,-112.93023798112189,77.05030827958873,1982-05-31,1992-08-31,
305.060159108814,-115.4438556811395,74.88726458769409,1982-06-30,1992-09-30,
300.6719189761075,-117.84438967155009,84.55457760638728,1982-07-31,1992-10-31,
300.14366032655425,-115.93626684672859,78.2149815903468,1982-08-31,1992-11-30,
294.0242577458535,-126.42677203999166,118.44377566368493,1982-09-30,1992-12-31,
272.8540882102066,-129.5029169936418,123.78766074143938,1982-10-31,1993-01-31,
254.20405070926108,-128.1228657487898,108.92545003988721,1982-11-30,1993-02-28,
274.46426888429676,-127.43674347686945,115.20154501334424,1982-12-31,1993-03-31,
241.29786850719358,-121.5466883798188,70.56145477339206,1983-01-31,1993-04-30,
233.93727902421958,-128.54551845371543,103.84700821586382,1983-02-28,1993-05-31,
205.5730238344107,-127.36017149194835,90.10709015428205,1983-03-31,1993-06-30,
189.79832903835717,-136.52068623663848,120.3302161799674,1983-04-30,1993-07-31,
180.02067962983207,-134.35631372195215,102.13541951094227,1983-05-31,1993-08-31,
176.52709310850628,-127.42579344040925,71.30743437099426,1983-06-30,1993-09-30,
169.97718215811116,-130.20940428176073,83.36063687084003,1983-07-31,1993-10-31,
166.1288748964794,-132.301088155357,91.94299934576196,1983-08-31,1993-11-30,
164.3346463448941,-138.12452235049506,117.79460527867806,1983-09-30,1993-12-31,
148.53664084785026,-140.687276906437,121.97438490596235,1983-10-31,1994-01-31,
120.59751332532946,-139.7659654759784,108.97819517925203,1983-11-30,1994-02-28,
105.79253749564292,-149.1271316897947,144.2980915696182,1983-12-31,1994-03-31,
