x1,x2,x3,dates,target_dates,target_sunspots
-4.3160159628992885,-100.96720012945549,-96.73182747159291,1978-03-31,1988-11-30,
21.53616367657476,-95.4003435216037,-112.68691373112635,1978-04-30,1988-12-31,
37.30085947021497,-93.38384301434255,-115.62966405772013,1978-05-31,1989-01-31,
67.97688450017932,-90.5083746986501,-115.67412941924836,1978-06-30,1989-02-28,
70.86449202556085,-91.78386840754068,-109.48737887131782,1978-07-31,1989-03-31,
75.97040948430792,-96.18931407599284,-85.47691556662403,1978-08-31,1989-04-30,
100.07204417966265,-88.06114409320668,-113.1337891792292,1978-09-30,1989-05-31,
124.23424509018453,-84.2891754094683,-121.25176541521398,1978-10-31,1989-06-30,
125.29385995099219,-83.2031186705274,-127.8361880288684,1978-11-30,1989-07-31,
144.65607112743598,-80.57272375715627,-130.5242572248131,1978-12-31,1989-08-31,
180.31951466134933,-76.2018138324989,-142.51153811487393,1979-01-31,1989-09-30,
221.6339908672862,-72.52795835863276,-140.1554106030907,1979-02-28,1989-10-31,
242.93152099484016,-70.88087888907017,-140.55290924836797,1979-03-31,1989-11-30,
234.19219666657253,-74.27681971791233,-125.3876617378232,1979-04-30,1989-12-31,
237.33806007550655,-73.10788785270823,-129.75375375138032,1979-05-31,1990-01-31,
264.0989199025503,-72.67885025008562,-119.72066735084486,1979-06-30,1990-02-28,
273.00642115962415,-66.77549979583524,-144.86411784806697,1979-07-31,1990-03-31,
270.4855116190482,-69.85620003976744,-133.48031124660233,1979-08-31,1990-04-30,
317.6770663666373,-67.31158765487088,-123.64048521966599,1979-09-30,1990-05-31,
338.36805979372036,-64.48409459131177,-130.50110655722654,1979-10-31,1990-06-30,
360.83743238188964,-56.38227337920408,-158.998056061936,1979-11-30,1990-07-31,
386.3665835406125,-57.859351683623196,-140.40200390887134,1979-12-31,1990-08-31,
402.2946377445282,-60.76072626243315,-121.76156665894838,1980-01-31,1990-09-30,
401.64153102748475,-66.43942113353965,-95.3920052438594,1980-02-29,1990-10-31,
386.80443344313244,-66.2526186513602,-99.06988661559629,1980-03-31,1990-11-30,
377.103443197407,-69.71666300139817,-88.84231472889296,1980-04-30,1990-12-31,
386.17854002432864,-68.68955042897393,-90.50496041588958,1980-05-31,1991-01-31,
390.2965739925234,-73.36827016003804,-68.097090487548,1980-06-30,1991-02-28,
373.32806115409704,-71.25139598774057,-82.86622806043711,1980-07-31,1991-03-31,
356.75993361611734,-73.69687197004374,-79.20584305244654,1980-08-31,1991-04-30,
386.17203170154346,-83.21284489687493,-20.447340487096945,1980-09-30,1991-05-31,
396.97430167724946,-80.33162403254558,-29.93824120641591,1980-10-31,1991-06-30,
385.6201134179351,-76.59414026866848,-51.44223162584482,1980-11-30,1991-07-31,
391.55282139241007,-80.00743596581803,-35.39454301552612,1980-12-31,1991-08-31,
377.534989402068,-89.53850814481883,-0.14602273111353384,1981-01-31,1991-09-30,
375.0129246898611,-93.41271373476393,12.807615655719529,1981-02-28,1991-10-31,
362.2822032454452,-92.08653179061815,2.5133852140641673,1981-03-31,1991-11-30,
371.6602164016068,-91.7119427360078,2.5925150064012157,1981-04-30,1991-12-31,
367.3027740454689,-94.34759073605547,16.389874241251647,1981-05-31,1992-01-31,
338.9455795688465,-102.18019539754816,41.37414115366014,1981-06-30,1992-02-29,
325.2219151191,-99.8486262482189,24.92757042801019,1981-07-31,1992-03-31,
338.01494646919974,-93.86561124154215,2.0717935686044746,1981-08-31,1992-04-30,
373.63137140756055,-106.70390028311856,69.98069261528703,1981-09-30,1992-05-31,
384.1915727346974,-102.77076959167071,56.88419009226684,1981-10-31,1992-06-30,
370.1981945821592,-99.22496557589692,36.33889588635009,1981-11-30,1992-07-31,
384.7153900694168,-101.50271112221387,51.948175875305466,1981-12-31,1992-08-31,
368.02544371347597,-108.7578255599103,70.24512372465723,1982-01-31,1992-09-30,
380.8431592366569,-102.79437070432324,50.43744730405105,1982-02-28,1992-10-31,
372.97261547487335,-100.30813100877133,34.34619474762472,1982-03-31,1992-11-30,
368.52131047775225,-100.56292909538426,38.99816908017204,1982-04-30,1992-12-31,
331.87551145289854,-112.55439663164425,78.18100119142781,1982-05-31,1993-01-31,
305.05958841844847,-115.07334364821594,76.03864590727383,1982-06-30,1993-02-28,
300.668545795126,-117.29915986041559,85.6939549270382,1982-07-31,1993-03-31,
300.1411878923871,-115.47150390626555,79.34797471285754,1982-08-31,1993-04-30,
294.0167225362618,-125.57113813846264,119.65895908853724,1982-09-30,1993-05-31,
272.8455993022743,-128.6028007035427,125.02959876387426,1982-10-31,1993-06-30,
254.19656377545448,-127.34324787663529,110.1506414763673,1982-11-30,1993-07-31,
274.45772065208024,-126.64132979974792,116.43814696895942,1982-12-31,1993-08-31,
241.2937393027583,-121.12526958246158,71.7316234819629,1983-01-31,1993-09-30,
233.93011284496586,-127.80560474462956,105.07345120597981,1983-02-28,1993-10-31,
205.56808105681665,-126.76175700831551,91.33241514906439,1983-03-31,1993-11-30,
189.79076719690624,-135.6699632522743,121.64836583260517,1983-04-30,1993-12-31,
180.013868317406,-133.6672198626515,103.43450125780014,1983-05-31,1994-01-31,
176.5214599415592,-126.97120458695285,72.52389820426293,1983-06-30,1994-02-28,
169.97191400921187,-129.716737957902,84.62825502975943,1983-07-31,1994-03-31,
166.12316953001437,-131.73301042173995,93.22979572618132,1983-08-31,1994-04-30,
164.3266277190183,-137.30799342885254,119.12860814273414,1983-09-30,1994-05-31,
148.5285916181924,-139.84171055243272,123.3376568207993,1983-10-31,1994-06-30,
120.59006217972014,-139.02005375133524,110.32652425214485,1983-11-30,1994-07-31,
105.7808226479171,-148.0242568210241,145.7170402959008,1983-12-31,1994-08-31,
