x1,x2,x3,dates,target_dates,target_sunspots
-116.21940509311004,-124.6686018193435,-17.004151187146675,1976-07-31,1986-11-30,
-114.7323025541223,-122.63476151447531,-26.06308729406256,1976-08-31,1986-12-31,
-116.17082987404675,-127.968582891531,-6.253193236151848,1976-09-30,1987-01-31,
-116.99244497442294,-123.51929550362624,-24.677467349857295,1976-10-31,1987-02-28,
-124.59279300575764,-121.38345191129672,-36.65483324092587,1976-11-30,1987-03-31,
-127.41056800790201,-120.49685095346942,-42.43236380197054,1976-12-31,1987-04-30,
-125.68588942701791,-121.62377183031857,-41.61408102503559,1977-01-31,1987-05-31,
-119.86143779890251,-119.34801503555138,-49.89326396218216,1977-02-28,1987-06-30,
-118.8147208268428,-119.35838439024457,-48.07440384654487,1977-03-31,1987-07-31,
-120.49122079696667,-121.8833647323931,-39.22385342158971,1977-04-30,1987-08-31,
-121.79129035653827,-121.9157828160247,-39.90284626741314,1977-05-31,1987-09-30,
-107.8368170842195,-119.1607119134618,-47.08887677408628,1977-06-30,1987-10-31,
-103.01531014880202,-123.0984248138912,-29.11420130274858,1977-07-31,1987-11-30,
-93.28236737386399,-119.83350796109572,-37.45416280858239,1977-08-31,1987-12-31,
-89.49395778856957,-116.69968934552854,-52.04483604653231,1977-09-30,1988-01-31,
-73.84570894387794,-115.10561155266842,-53.69991444425784,1977-10-31,1988-02-29,
-71.9079989686898,-111.92071182850113,-65.1391172969336,1977-11-30,1988-03-31,
-63.627012252677225,-109.2213601590825,-73.46728416256533,1977-12-31,1988-04-30,
-56.02431226011889,-108.61423556437943,-77.97441859950945,1978-01-31,1988-05-31,
-23.821776851003527,-101.7034373825428,-97.07166834252799,1978-02-28,1988-06-30,
-4.32634920393687,-99.98094001517245,-97.60179216884133,1978-03-31,1988-07-31,
21.524211559427297,-94.29313161644939,-113.51024015977013,1978-04-30,1988-08-31,
37.28898705825015,-92.27666106921635,-116.42516550651658,1978-05-31,1988-09-30,
67.9645574800022,-89.40959292513692,-116.44418747572416,1978-06-30,1988-10-31,
70.85288088575852,-90.73844419426277,-110.26462129756749,1978-07-31,1988-11-30,
75.96034858254811,-95.32713343209458,-86.29393353935743,1978-08-31,1988-12-31,
100.05849513375428,-86.9478355302675,-113.89946956630448,1978-09-30,1989-01-31,
124.2197136183876,-83.09232363359187,-121.99375584325566,1978-10-31,1989-02-28,
125.27996042652222,-81.98850006378538,-128.55525876463312,1978-11-30,1989-03-31,
144.64112515573936,-79.32971181721342,-131.22427294635233,1978-12-31,1989-04-30,
180.30312657882473,-74.86026371281962,-143.1774604690026,1979-01-31,1989-05-31,
221.61791984677507,-71.22288987399105,-140.78439854626308,1979-02-28,1989-06-30,
242.91521514833573,-69.569646239723,-141.17028946308304,1979-03-31,1989-07-31,
234.1776663933921,-73.12147873049105,-126.01640562447434,1979-04-30,1989-08-31,
237.3218760713418,-71.88612752844044,-130.3881377308502,1979-05-31,1989-09-30,
264.0824522084297,-71.49326556857957,-120.36931521970493,1979-06-30,1989-10-31,
272.987426276292,-65.36962685331258,-145.47485913108153,1979-07-31,1989-11-30,
270.46826290123937,-68.55124589580805,-134.10960970281602,1979-08-31,1989-12-31,
317.6609475810754,-66.12509978235065,-124.23350500738601,1979-09-30,1990-01-31,
338.3513436758266,-63.24073197242292,-131.0704743818152,1979-10-31,1990-02-28,
360.8171715330369,-54.88850518687456,-159.51337007852652,1979-11-30,1990-03-31,
386.34782024642936,-56.52248417182278,-140.92440944643798,1979-12-31,1990-04-30,
402.27775287678963,-59.60288401134284,-122.29494896746944,1980-01-31,1990-05-31,
401.62506179563417,-65.42406902496475,-95.99906178282514,1980-02-29,1990-06-30,
386.78736975666305,-65.2081872600039,-99.67634547696679,1980-03-31,1990-07-31,
377.0858802484815,-68.68860782293011,-89.50460563358142,1980-04-30,1990-08-31,
386.1622252885744,-67.68495167283471,-91.14302160349183,1980-05-31,1990-09-30,
390.2833100899299,-72.56676885241768,-68.76218778639735,1980-06-30,1990-10-31,
373.31451926756716,-70.37683775313457,-83.49576178748079,1980-07-31,1990-11-30,
356.74692385396355,-72.86451440830713,-79.84939212119788,1980-08-31,1990-12-31,
386.16240167788663,-82.79404894597174,-21.19012878286713,1980-09-30,1991-01-31,
396.96373936047485,-79.82498973473128,-30.663509642825574,1980-10-31,1991-02-28,
385.6085050651926,-75.94092218410458,-52.12748428133931,1980-11-30,1991-03-31,
391.5423642895326,-79.4651526097497,-36.113594256565456,1980-12-31,1991-04-30,
377.5269992624533,-89.24761087783239,-0.9517490346955046,1981-01-31,1991-05-31,
375.00745364623407,-93.26951928346372,11.987977493210007,1981-02-28,1991-06-30,
362.2746069199906,-91.8136816201691,1.685634786784141,1981-03-31,1991-07-31,
371.6548357946278,-91.51296141676275,1.7964853328290389,1981-04-30,1991-08-31,
367.2980685608672,-94.23428057475613,15.563763542855243,1981-05-31,1991-09-30,
338.9429320438679,-102.25980256856165,40.482326891722224,1981-06-30,1991-10-31,
325.2164686829875,-99.75158945128757,24.034774577351975,1981-07-31,1991-11-30,
338.00720273624603,-93.57265560696212,1.2212464048951774,1981-08-31,1991-12-31,
373.6309423620539,-106.96181608955813,69.03265554197587,1981-09-30,1992-01-31,
384.19017244606107,-102.93412296231827,55.972953118108165,1981-10-31,1992-02-29,
370.1945397605118,-99.22982719197155,35.45834102169495,1981-11-30,1992-03-31,
384.7139464489856,-101.67406437807605,51.0669357990813,1981-12-31,1992-04-30,
368.0258848557899,-109.06037169804473,69.30104635857278,1982-01-31,1992-05-31,
380.8409355510607,-102.9225468963421,49.53131548808875,1982-02-28,1992-06-30,
372.9701154055183,-100.32978217591604,33.47071852307489,1982-03-31,1992-07-31,
368.51803019308767,-100.59572531616183,38.1079411173725,1982-04-30,1992-08-31,
331.8763010240429,-112.90473701915126,77.19883972637766,1982-05-31,1992-09-30,
305.0601579713688,-115.40285317591373,75.03377146594211,1982-06-30,1992-10-31,
300.67193218151505,-117.76887771242902,84.69757633100654,1982-07-31,1992-11-30,
300.1436680949206,-115.87442984845566,78.35743065330769,1982-08-31,1992-12-31,
294.0242807960371,-126.31643019110535,118.59834857866294,1982-09-30,1993-01-31,
272.85410651954413,-129.40345525775035,123.95059919008558,1982-10-31,1993-02-28,
254.20406935668876,-128.0329606988238,109.08456514753928,1982-11-30,1993-03-31,
274.46428934318004,-127.33656202119764,115.35907019517688,1982-12-31,1993-04-30,
241.29787501730803,-121.50358523930822,70.71319137150834,1983-01-31,1993-05-31,
233.93729258465595,-128.47150139118241,104.00934779445306,1983-02-28,1993-06-30,
205.57303837014285,-127.29381255499456,90.26568674217418,1983-03-31,1993-07-31,
189.79835855839653,-136.41243427555702,120.49791069352608,1983-04-30,1993-08-31,
180.020709529308,-134.25879113553964,102.29758171954572,1983-05-31,1993-09-30,
176.5271101735919,-127.36980159197678,71.46282286455802,1983-06-30,1993-10-31,
169.97719014174544,-130.16763805050883,83.52717720341978,1983-07-31,1993-11-30,
166.12888512914742,-132.25096321300705,92.1125096392241,1983-08-31,1993-12-31,
164.3346665095374,-138.04122972389064,117.9702520135178,1983-09-30,1994-01-31,
148.53666845817796,-140.58890364261595,122.15025664368635,1983-10-31,1994-02-28,
120.5975387399972,-139.68162818278185,109.15261084832011,1983-11-30,1994-03-31,
105.79257838765814,-148.9960974912199,144.48220024084077,1983-12-31,1994-04-30,
