x1,x2,x3,dates,target_dates,target_sunspots
-120.30560127447725,100.55937053705946,71.49627354479986,1754-07-31,1764-08-31,30.0
-123.37960599858543,106.27460607949865,45.14265088552633,1754-08-31,1764-09-30,28.2
-129.9825926293157,111.92240197202234,20.70702247086308,1754-09-30,1764-10-31,28.0
-120.2863201818879,111.19080578364148,28.04642208645818,1754-10-31,1764-11-30,26.0
-123.78840652401898,111.03013962143021,26.632537828095803,1754-11-30,1764-12-31,25.7
-132.34302962242174,107.40686879063931,37.8069364531274,1754-12-31,1765-01-31,24.0
-140.53366552741744,106.70104670908425,33.89306474941995,1755-01-31,1765-02-28,26.0
-143.5154601381807,105.17882780915637,37.78700390751359,1755-02-28,1765-03-31,25.0
-141.7569451763393,100.41981486373844,58.05536749239498,1755-03-31,1765-04-30,22.0
-143.32214576621126,102.47165852245774,49.74248897462939,1755-04-30,1765-05-31,20.2
-151.33635385772098,101.254248504505,52.15954810788018,1755-05-31,1765-06-30,20.0
-157.6913337594474,103.98315928251913,39.44920846421291,1755-06-30,1765-07-31,27.0
-158.23541523885518,99.09967391197948,56.75094397407653,1755-07-31,1765-08-31,29.7
-163.21787186486918,105.05364010119936,32.79228709228825,1755-08-31,1765-09-30,16.0
-162.61881874847427,107.52413670104379,21.13599238245818,1755-09-30,1765-10-31,14.0
-150.87723858577002,106.0714198661305,30.342502143401983,1755-10-31,1765-11-30,14.0
-154.988663992399,108.23006608183834,19.490942720363275,1755-11-30,1765-12-31,13.0
-152.637160932382,110.35664926247318,9.944951564079725,1755-12-31,1766-01-31,12.0
-149.22139822035237,109.57366771549057,10.378640813334146,1756-01-31,1766-02-28,11.0
-149.60185616032197,110.98618176341381,5.363713989176555,1756-02-29,1766-03-31,36.6
-151.50200713586702,108.42161572221164,15.084454620605468,1756-03-31,1766-04-30,6.0
-153.3861829890984,107.99051536306251,17.19296444219254,1756-04-30,1766-05-31,26.8
-156.304608097343,107.65003779696156,17.30188740462381,1756-05-31,1766-06-30,3.0
-153.43685163078257,108.12668861979571,16.765946376083182,1756-06-30,1766-07-31,3.3
-159.1736364080305,109.44922060974258,9.638794709589806,1756-07-31,1766-08-31,4.0
-163.05358914284542,107.14376183802065,16.488155765915632,1756-08-31,1766-09-30,4.3
-159.47918767872588,109.3684421677041,9.30187567829648,1756-09-30,1766-10-31,5.0
-151.88902347157529,108.92431934624166,14.932478190653603,1756-10-31,1766-11-30,5.7
-155.28407424934767,111.59894067444364,0.9998476868710389,1756-11-30,1766-12-31,19.2
-155.80994099312363,114.18150772812659,-9.190333435989936,1756-12-31,1767-01-31,27.4
-156.12830065984056,114.03939705319824,-12.756297712473756,1757-01-31,1767-02-28,30.0
-150.69076117084595,114.52202006656103,-13.36574175890226,1757-02-28,1767-03-31,43.0
-143.56496648090217,116.54315935069786,-19.91438197450582,1757-03-31,1767-04-30,32.9
-133.64306096720057,116.04712061984327,-15.099055065427233,1757-04-30,1767-05-31,29.8
-123.33503443111987,117.33373570122423,-17.92364445690445,1757-05-31,1767-06-30,33.3
-124.76089894456335,115.82013883285242,-11.715197775726882,1757-06-30,1767-07-31,21.9
-121.09563556125828,116.88265734084086,-14.188030773261653,1757-07-31,1767-08-31,40.8
-107.31418863875909,120.7555385186514,-26.05024510613535,1757-08-31,1767-09-30,42.7
-94.12569956622693,121.48521578868035,-23.42683854339781,1757-09-30,1767-10-31,44.1
-87.98270442017726,118.8373014821641,-10.29490690396596,1757-10-31,1767-11-30,54.7
-77.31563263459917,124.57608445332788,-31.785828277156845,1757-11-30,1767-12-31,53.3
-77.33651300462523,124.75037813339273,-31.431527881740333,1757-12-31,1768-01-31,53.5
-67.93060694840293,124.3966716283621,-30.577750177599793,1758-01-31,1768-02-29,66.1
-59.26634204738547,125.47077230202062,-31.723435337739666,1758-02-28,1768-03-31,46.3
-56.14834936324561,126.74193078192388,-35.966285832159286,1758-03-31,1768-04-30,42.7
-38.45003642133159,129.1627273387616,-40.3608055217685,1758-04-30,1768-05-31,77.7
-32.72271128646252,129.83044910613506,-39.4937377988803,1758-05-31,1768-06-30,77.4
-43.25052708054684,129.45559288907504,-42.91280385144561,1758-06-30,1768-07-31,52.6
-39.330247672131996,128.47499977064882,-36.85732986431605,1758-07-31,1768-08-31,66.8
-32.8900827169334,128.06883228388594,-30.40030929718111,1758-08-31,1768-09-30,74.8
-27.597733398561445,126.45847519889327,-23.31383973596694,1758-09-30,1768-10-31,77.8
-33.40101038265547,124.2132157661353,-15.815944171062796,1758-10-31,1768-11-30,90.6
-33.5180428525459,125.30698427308153,-18.31726204004326,1758-11-30,1768-12-31,111.8
-44.38183047305719,123.68022971138087,-17.64112890577628,1758-12-31,1769-01-31,73.9
-40.006231229769575,123.83485348293318,-20.240292609231822,1759-01-31,1769-02-28,64.2
-34.60879771348912,123.83160494957136,-16.82871489792287,1759-02-28,1769-03-31,64.3
-32.33763588814043,123.77161026367642,-15.40216351052771,1759-03-31,1769-04-30,96.7
-29.330254507070713,122.14384531481886,-6.740290227716384,1759-04-30,1769-05-31,73.6
-30.201581803938705,121.70713693123592,-6.167153011548773,1759-05-31,1769-06-30,94.4
-31.99008847642075,124.42544815365568,-19.701401997793408,1759-06-30,1769-07-31,118.6
-27.2269783485222,125.15489709921737,-19.97884586884346,1759-07-31,1769-08-31,120.3
-12.60400272761581,124.32393724551494,-11.097801868145602,1759-08-31,1769-09-30,148.8
6.133961702835996,126.78983977600232,-15.253031650523967,1759-09-30,1769-10-31,158.2
4.559164620734974,128.12317718909418,-22.91972562487202,1759-10-31,1769-11-30,148.1
9.845451457728004,123.75471443627205,0.17302150837118235,1759-11-30,1769-12-31,112.0
5.010646842684157,127.65642704091134,-18.788333056321868,1759-12-31,1770-01-31,104.0
14.878864788052875,126.46850498652584,-14.250357445642138,1760-01-31,1770-02-28,142.5
20.656583585701025,124.32094552430733,-2.659493807437773,1760-02-29,1770-03-31,80.1
24.711056660904898,124.59659531593712,-3.3227995977326605,1760-03-31,1770-04-30,51.0
23.61309657857305,121.05902888417722,12.190064229001553,1760-04-30,1770-05-31,70.1
26.62403999256151,123.37025004024476,1.4435129878556432,1760-05-31,1770-06-30,83.3
22.89705808050648,126.45994355644432,-10.469894727519682,1760-06-30,1770-07-31,109.8
27.780274541382763,125.03591107906786,-3.354626218619718,1760-07-31,1770-08-31,126.3
38.02789953875982,121.95381411839311,12.219402351647439,1760-08-31,1770-09-30,104.4
44.08473504100814,121.50159695829339,18.61589272294022,1760-09-30,1770-10-31,103.6
25.92678284465866,123.67148804422143,1.5782308958756037,1760-10-31,1770-11-30,132.2
24.516485722071696,117.7941325871039,24.164910074896138,1760-11-30,1770-12-31,102.3
22.98417945137096,122.35621718104778,6.270774516409598,1760-12-31,1771-01-31,36.0
35.51151455915872,121.37888020091037,11.141702921259501,1761-01-31,1771-02-28,46.2
45.4597814410443,121.89184779052457,10.102626739907457,1761-02-28,1771-03-31,46.7
54.62771189635454,123.13847611809177,8.485046725756103,1761-03-31,1771-04-30,64.9
56.759222823371424,120.34052888931474,19.23759201156278,1761-04-30,1771-05-31,152.7
79.91321911536136,127.50374472630324,-1.2776302437249092,1761-05-31,1771-06-30,119.5
90.2431341064113,130.39171203552127,-10.961390590030215,1761-06-30,1771-07-31,67.7
108.95468954012415,132.17797117317997,-10.616544265933916,1761-07-31,1771-08-31,58.5
120.27541801567548,131.35957763211422,-0.6282661866097851,1761-08-31,1771-09-30,101.4
124.44425373220545,128.03568526264635,13.056086153544932,1761-09-30,1771-10-31,90.0
120.62157202029817,133.86788589450668,-12.4877553449208,1761-10-31,1771-11-30,99.7
126.45586557933875,134.322255854513,-12.031525640101261,1761-11-30,1771-12-31,95.7
104.1682340031986,128.58154671468995,6.629508720929344,1761-12-31,1772-01-31,100.9
86.31636927184147,121.47773799533965,28.047009966023026,1762-01-31,1772-02-29,90.8
81.43757066262953,121.20128267541101,28.12057939548071,1762-02-28,1772-03-31,31.1
65.4544100558498,116.65813551886292,42.178714140642576,1762-03-31,1772-04-30,92.2
48.57999869852617,116.90042578335101,33.07334911096398,1762-04-30,1772-05-31,38.0
39.92872394289848,111.718027222659,54.504207996527796,1762-05-31,1772-06-30,57.0
33.9631713693676,114.96304491582336,35.149550508604705,1762-06-30,1772-07-31,77.3
28.12716936583436,111.52847996566376,49.30993356665849,1762-07-31,1772-08-31,56.2
38.773839399156444,108.91544354356128,62.93431448447586,1762-08-31,1772-09-30,50.5
37.34466835224078,109.5062907074063,58.61732636702072,1762-09-30,1772-10-31,78.6
40.90393667835402,115.12617437242547,35.5127741130067,1762-10-31,1772-11-30,61.3
49.52556189028109,117.93847307495321,27.350953920296085,1762-11-30,1772-12-31,64.0
51.13394297172531,118.25742532339397,24.148953167690745,1762-12-31,1773-01-31,54.6
47.52052891096891,114.09412202086713,36.32220190178125,1763-01-31,1773-02-28,29.0
50.7823378130726,110.67517288462744,56.99287345605342,1763-02-28,1773-03-31,51.2
26.97451888702446,106.49723194260096,64.52387139350101,1763-03-31,1773-04-30,32.9
12.962031851640475,107.0872579952885,58.69121981353195,1763-04-30,1773-05-31,41.1
1.7361040645136965,99.74917976831055,85.8782005947478,1763-05-31,1773-06-30,28.4
-6.902543307942341,101.90074775639155,75.77319162975208,1763-06-30,1773-07-31,27.7
-22.916365308072116,100.28626945813586,72.0422339860221,1763-07-31,1773-08-31,12.7
-24.700075744306385,97.4027263575515,84.49088788716516,1763-08-31,1773-09-30,29.3
-9.69483233133691,101.64160499585181,71.9653223334563,1763-09-30,1773-10-31,26.3
-10.164781858184195,104.92822358972857,57.95321812338722,1763-10-31,1773-11-30,40.9
4.492045519967509,105.53054219652984,59.967412319604385,1763-11-30,1773-12-31,43.2
4.614925621689639,110.73962807609892,35.64268046344787,1763-12-31,1774-01-31,46.8
7.802135833325095,110.05218840193632,33.95083298637226,1764-01-31,1774-02-28,65.4
11.562475435201023,105.03930205029457,55.54407187334197,1764-02-29,1774-03-31,55.7
6.945136846071925,108.45066742813322,40.12298981884019,1764-03-31,1774-04-30,43.8
-3.953946177525653,106.39392948792043,46.60872064577993,1764-04-30,1774-05-31,51.3
-8.045927242860591,101.98581804112686,61.26155291099188,1764-05-31,1774-06-30,28.5
-12.832926140046991,97.79769717115342,80.1184447713905,1764-06-30,1774-07-31,17.5
-27.952764981006744,100.75859279178484,61.16657451047066,1764-07-31,1774-08-31,6.6
-40.892059724114056,96.69957177066387,74.23086230871252,1764-08-31,1774-09-30,7.9
-40.25959703032654,93.40862388230985,89.50180449400678,1764-09-30,1774-10-31,14.0
-51.90379021507221,94.87342004230089,78.66669575473058,1764-10-31,1774-11-30,17.7
-51.649107111242486,93.10854688148316,87.33150368780495,1764-11-30,1774-12-31,12.2
-61.96020712035396,99.26561340993386,59.612472028692,1764-12-31,1775-01-31,4.4
-69.95533408691107,100.14490170036143,47.82133677345009,1765-01-31,1775-02-28,0.0
-74.85669595872228,97.6565606701476,53.65991474656075,1765-02-28,1775-03-31,11.6
-83.79491777314662,101.66358983817167,34.061128396002466,1765-03-31,1775-04-30,11.2
-87.30902362066891,99.19291049916147,42.16793069951194,1765-04-30,1775-05-31,3.9
-89.96861806082374,101.74604848957235,32.03503104630001,1765-05-31,1775-06-30,12.3
-93.57404235863956,95.34235484445333,55.36013689648717,1765-06-30,1775-07-31,1.0
-92.82438559988876,100.71028957296902,35.88630468593807,1765-07-31,1775-08-31,7.9
-93.13243330038719,98.57088212192117,41.262490913457164,1765-08-31,1775-09-30,3.2
-90.3852957131505,93.96679649270429,63.91163144389607,1765-09-30,1775-10-31,5.6
-100.0214940768402,95.03858180241009,54.983774059572106,1765-10-31,1775-11-30,15.1
-102.27877661103055,91.59286329564675,69.16519139072687,1765-11-30,1775-12-31,7.9
-106.09313294556789,91.13358295178251,69.8745402980283,1765-12-31,1776-01-31,21.7
-112.4736346315537,93.03862266036893,56.352935010654264,1766-01-31,1776-02-29,11.6
-120.36788289414001,96.02326811399587,42.19387340898908,1766-02-28,1776-03-31,6.3
-119.06196241559887,99.00593754936612,27.586015653449873,1766-03-31,1776-04-30,21.8
-125.40695622093804,99.0541642639208,25.124649793404824,1766-04-30,1776-05-31,11.2
-118.59111621020479,99.32504569795537,26.350519606077494,1766-05-31,1776-06-30,19.0
-128.4087599346164,98.74030046786167,25.178315373784244,1766-06-30,1776-07-31,1.0
-129.5910068511332,94.97362325372674,40.377947883031496,1766-07-31,1776-08-31,24.2
-136.55182683367917,98.2016727329478,26.29062380685697,1766-08-31,1776-09-30,16.0
-141.65299023134287,91.22998579616333,51.15556609793447,1766-09-30,1776-10-31,30.0
-153.26868487160777,93.73049758931536,36.90617231894643,1766-10-31,1776-11-30,35.0
-154.2509870117799,91.42772508760672,45.409998939861744,1766-11-30,1776-12-31,40.0
-154.85058399068876,92.09259205492003,41.21906371826845,1766-12-31,1777-01-31,45.0
-145.41351540567933,93.64957738198675,33.02152735232405,1767-01-31,1777-02-28,36.5
-134.1699592965324,95.64461288298544,28.04660655748415,1767-02-28,1777-03-31,39.0
-113.8769976295819,101.36681365115749,12.546181525884974,1767-03-31,1777-04-30,95.5
-112.42082930130506,104.53977088571757,-1.6295339459077052,1767-04-30,1777-05-31,80.3
-98.28370127694431,104.05485175249297,6.2079133190667015,1767-05-31,1777-06-30,80.7
-97.35650098401356,107.47936594814297,-7.830095574952955,1767-06-30,1777-07-31,95.0
-96.0384056379847,106.3860944956163,-1.6686663137713567,1767-07-31,1777-08-31,112.0
-89.1945284967699,107.12327454779091,-2.4548369745569176,1767-08-31,1777-09-30,116.2
-86.26330306898097,109.56470609866717,-12.555427681353303,1767-09-30,1777-10-31,106.5
-82.33443140112121,110.73748780137653,-16.771412935725074,1767-10-31,1777-11-30,146.0
-72.14912274716497,112.84609664126819,-22.431865515466946,1767-11-30,1777-12-31,157.3
-58.939902198776025,114.41131101165037,-23.89667588143423,1767-12-31,1778-01-31,177.3
-47.76959405348266,115.18773689670832,-27.039307276344108,1768-01-31,1778-02-28,109.3
-30.99238130051948,117.2458664289966,-29.78648710116108,1768-02-29,1778-03-31,134.0
-21.29495495002669,114.79242334180832,-13.375080554036318,1768-03-31,1778-04-30,145.0
-30.13464505393122,117.71214246918842,-30.122889278512254,1768-04-30,1778-05-31,238.9
-13.97841092181217,118.19438314591238,-25.97750117704697,1768-05-31,1778-06-30,171.6
-5.185631510218233,122.53430942071189,-42.94478751071549,1768-06-30,1778-07-31,153.0
-5.405239665572638,121.5672755761071,-39.35083636880749,1768-07-31,1778-08-31,140.0
4.14327084400336,121.27774040892078,-33.714727050570495,1768-08-31,1778-09-30,171.7
8.980255936822598,124.25135231461796,-44.09273880656776,1768-09-30,1778-10-31,156.3
23.97269380814881,126.5664451684554,-48.40235382390029,1768-10-31,1778-11-30,150.3
45.11383614855516,128.9199520403689,-50.303193580673955,1768-11-30,1778-12-31,105.0
64.37088422001638,130.99917412401985,-52.84090755186138,1768-12-31,1779-01-31,114.7
67.2441775786677,129.42032526954983,-48.35654195529219,1769-01-31,1779-02-28,165.7
72.59655338068335,128.45469468445125,-40.061371828606475,1769-02-28,1779-03-31,118.0
67.02202931343037,121.77207853673843,-14.134371376724696,1769-03-31,1779-04-30,145.0
73.19558031456324,129.1854089649802,-42.88971336719155,1769-04-30,1779-05-31,140.0
83.06396378506123,125.38350780413494,-22.425103074360234,1769-05-31,1779-06-30,113.7
86.28329829237236,129.63509601386806,-38.54446778087024,1769-06-30,1779-07-31,143.0
86.5000873208508,133.13735832076893,-56.8851720095017,1769-07-31,1779-08-31,112.0
116.39516158897334,134.9486325510526,-53.19548935883714,1769-08-31,1779-09-30,111.0
154.88469838853698,140.57065662785985,-63.93243245075191,1769-09-30,1779-10-31,124.0
192.51640568576468,145.910730758756,-73.44931692774033,1769-10-31,1779-11-30,114.0
221.59495388436005,148.3477598761315,-72.52104207908795,1769-11-30,1779-12-31,110.0
237.7548753007286,146.16902065965712,-54.977330810159245,1769-12-31,1780-01-31,70.0
227.39972569901903,142.49837696206814,-47.2807272818776,1770-01-31,1780-02-29,98.0
237.6016381521853,142.0085736923505,-41.43122102475283,1770-02-28,1780-03-31,98.0
218.8817604089139,137.76908395933694,-29.52885704481113,1770-03-31,1780-04-30,95.0
188.4637459998176,132.19848235860948,-12.730765738939667,1770-04-30,1780-05-31,107.2
153.78036928028936,123.6871554700216,12.380136971515027,1770-05-31,1780-06-30,88.0
140.29421192750738,120.2979407374131,21.786350739906524,1770-06-30,1780-07-31,86.0
146.85098241217597,125.65729545995437,0.3439965285942489,1770-07-31,1780-08-31,86.0
162.8796540298232,123.90207108060193,11.606075797805548,1770-08-31,1780-09-30,93.7
164.27792721705353,122.55610979789606,17.920691250920825,1770-09-30,1780-10-31,77.0
175.40615782968396,123.27827880163136,19.389791687911337,1770-10-31,1780-11-30,60.0
202.38884106514044,124.37625186733264,23.98279911902091,1770-11-30,1780-12-31,58.7
206.5294446539103,123.81157284506449,28.37623482091833,1770-12-31,1781-01-31,98.7
173.19521975465491,120.81670601990001,26.069452078145204,1771-01-31,1781-02-28,74.7
150.8249489218508,113.17209439816395,53.125497621249565,1771-02-28,1781-03-31,53.0
101.83133274103906,111.52199881721138,41.39267478928107,1771-03-31,1781-04-30,68.3
89.59141905304568,107.84370562732234,52.463964635930395,1771-04-30,1781-05-31,104.7
119.53102359338108,110.26789496781012,46.80983336921413,1771-05-31,1781-06-30,97.7
132.04520382531828,110.94031563205823,47.38282753844354,1771-06-30,1781-07-31,73.5
132.99976438080031,111.54276267198561,49.04728093273839,1771-07-31,1781-08-31,66.0
135.12317564175166,107.19558091972388,70.78514127930418,1771-08-31,1781-09-30,51.0
150.94188947517685,105.57065003443776,83.5155496589735,1771-09-30,1781-10-31,27.3
167.05676248197702,105.93440207214559,88.69121058604748,1771-10-31,1781-11-30,67.0
183.3546805389546,105.82639891018935,95.28761220726204,1771-11-30,1781-12-31,35.2
152.164637553379,104.4143898656346,84.37097673076569,1771-12-31,1782-01-31,54.0
129.27533023159552,111.46144184624423,39.48345187932965,1772-01-31,1782-02-28,37.5
146.3873177216075,110.2243346559629,54.41665501917756,1772-02-29,1782-03-31,37.0
117.51176314081148,111.53787480890257,38.587892246109035,1772-03-31,1782-04-30,41.0
116.75295818650059,108.66968221947349,47.52245437368921,1772-04-30,1782-05-31,54.3
116.8579757459981,104.90101135059795,71.61498409664844,1772-05-31,1782-06-30,38.0
98.6796197884404,98.88481719489116,88.14642887291834,1772-06-30,1782-07-31,37.0
83.3866250184567,92.34942510242257,107.15214532728457,1772-07-31,1782-08-31,44.0
70.60911304981745,89.22348158130092,115.41736866462263,1772-08-31,1782-09-30,34.0
66.87357988836452,85.03641699878703,130.7643631766097,1772-09-30,1782-10-31,23.2
75.89580966934074,85.55314163195825,130.66248427667986,1772-10-31,1782-11-30,31.5
73.94079511869077,83.89294109790342,138.6195990891499,1772-11-30,1782-12-31,30.0
72.04375470431333,93.52396457956188,97.63429444783547,1772-12-31,1783-01-31,28.0
55.49218552600818,98.93068564856638,62.5435828225728,1773-01-31,1783-02-28,38.7
37.84507428406878,88.80539757022086,97.87589265649375,1773-02-28,1783-03-31,26.7
15.170745177259462,98.65454096086296,48.755250684780826,1773-03-31,1783-04-30,28.3
21.921860659070727,98.71889719312807,57.23216638775724,1773-04-30,1783-05-31,23.0
13.706715540017575,86.78444966093869,105.05028786343817,1773-05-31,1783-06-30,25.2
-1.3090633997941847,85.41303237741151,104.22856447134829,1773-06-30,1783-07-31,32.2
-17.54562483706032,84.08677000255707,100.68019443128073,1773-07-31,1783-08-31,20.0
-40.7382824410114,80.02519899733717,107.58045401207015,1773-08-31,1783-09-30,18.0
-38.50248260697272,79.24029462135925,114.7374552919558,1773-09-30,1783-10-31,8.0
-42.988437361420246,79.21959662900665,113.48575736389455,1773-10-31,1783-11-30,15.0
-40.65299109372308,75.19556865893833,128.55537012318487,1773-11-30,1783-12-31,10.5
-41.818712372909786,81.24117330414309,103.13614224010509,1773-12-31,1784-01-31,13.0
-40.98524727949716,91.98376581036413,56.45466668379222,1774-01-31,1784-02-29,8.0
-33.18059121265608,94.6867947657991,44.449452787200755,1774-02-28,1784-03-31,11.0
-23.57168498235876,102.17841569430534,14.279274704342598,1774-03-31,1784-04-30,10.0
-11.292240343814036,94.36980319410799,53.455185219435585,1774-04-30,1784-05-31,6.0
-6.822586307749734,86.2961387535354,82.58478931690834,1774-05-31,1784-06-30,9.0
-16.359614507424656,88.33372453026247,73.74137003426968,1774-06-30,1784-07-31,6.0
-28.498616731867163,92.19138362968417,57.99151780692413,1774-07-31,1784-08-31,10.0
-56.02302160581296,92.10860277857978,48.47945281694765,1774-08-31,1784-09-30,10.0
-71.1740244939587,82.41305462584107,82.43799088218547,1774-09-30,1784-10-31,8.0
-82.41883413095916,79.69164462043284,91.4470290703157,1774-10-31,1784-11-30,17.0
-90.49777274829744,78.68463418972705,91.50003666902973,1774-11-30,1784-12-31,14.0
-102.73038712810741,77.78193045810845,90.64661170725752,1774-12-31,1785-01-31,6.5
-113.29147947825565,75.66963863943901,90.91637159864253,1775-01-31,1785-02-28,8.0
-122.96545118498965,78.20412479948284,77.02681224167263,1775-02-28,1785-03-31,9.0
-125.90151130515893,85.74048205528989,47.793395324098135,1775-03-31,1785-04-30,15.7
-128.07624142577035,78.18755253978064,73.99648052504129,1775-04-30,1785-05-31,20.7
-133.30065904446192,85.31492534697324,45.59998526017765,1775-05-31,1785-06-30,26.3
-142.65190980465175,83.75901989445035,45.63285850524278,1775-06-30,1785-07-31,36.3
-149.4647950784221,80.07979696268205,57.2159895594674,1775-07-31,1785-08-31,20.0
-155.3418289327727,85.2539122955227,32.949088856572565,1775-08-31,1785-09-30,32.0
-153.28470958011596,84.33825044752204,39.09210232734072,1775-09-30,1785-10-31,47.2
-152.52834456827057,80.02390878875951,56.04647454747933,1775-10-31,1785-11-30,40.2
-148.52014598085375,82.02040498056891,50.34937952178423,1775-11-30,1785-12-31,27.3
-148.79752317621566,81.70075356784068,51.25930865583557,1775-12-31,1786-01-31,37.2
-145.91128175831344,83.2918379793456,40.92780150843625,1776-01-31,1786-02-28,47.6
-143.03350139446118,86.05038554808112,32.536997781166434,1776-02-29,1786-03-31,47.7
-141.39783587155,83.2429891360992,43.99789626858273,1776-03-31,1786-04-30,85.4
-139.28015468054127,88.26884274222644,23.612956440523003,1776-04-30,1786-05-31,92.3
-138.2550710918175,86.46319514032703,31.412769581564298,1776-05-31,1786-06-30,59.0
-138.5014727766491,91.16218311596224,10.99789104100469,1776-06-30,1786-07-31,83.0
-148.61711029093155,91.27668668190205,6.5713381197127205,1776-07-31,1786-08-31,89.7
-146.96754233801738,95.36777600112465,-10.276434954002449,1776-08-31,1786-09-30,111.5
-145.033484948063,92.95574817067033,-0.40046406443292465,1776-09-30,1786-10-31,112.3
-133.1881856656312,94.62152824917278,-3.1220483186969537,1776-10-31,1786-11-30,116.0
-122.59743994325065,93.30241118171737,5.440849543709946,1776-11-30,1786-12-31,112.7
-113.20794806693823,95.69621203333595,-2.6046931638568633,1776-12-31,1787-01-31,134.7
-99.04677917796512,96.94247138090428,-7.484180490169443,1777-01-31,1787-02-28,106.0
-89.69642719369529,95.99307607803081,-1.299886871717529,1777-02-28,1787-03-31,87.4
-83.55768052305864,97.3895385139717,-4.048135722423551,1777-03-31,1787-04-30,127.2
-48.106119128290196,104.76712049614065,-22.892241454341658,1777-04-30,1787-05-31,134.8
-29.06436461719537,108.24252934898604,-32.81295707838328,1777-05-31,1787-06-30,99.2
-6.149890560381344,114.39296422538375,-49.04574739745933,1777-06-30,1787-07-31,128.0
7.307967191541784,120.56541167275607,-71.41135456342832,1777-07-31,1787-08-31,137.2
42.72013375874871,125.96316642519731,-80.24494527401417,1777-08-31,1787-09-30,157.3
72.96288442469306,131.10982071461632,-91.96094629875518,1777-09-30,1787-10-31,157.0
101.4515868276514,132.5093913363107,-86.17196043613265,1777-10-31,1787-11-30,141.5
129.51947568638818,135.20621644440803,-88.34698728037777,1777-11-30,1787-12-31,174.0
162.88402850406703,141.9760827739945,-105.71938373286952,1777-12-31,1788-01-31,138.0
209.4287230449967,142.687491184362,-118.22092722293537,1778-01-31,1788-02-29,129.2
209.38035767506665,143.57821243936718,-120.28295876222637,1778-02-28,1788-03-31,143.3
219.09083681788616,142.59814741706202,-112.41604989138641,1778-03-31,1788-04-30,108.5
247.05394035213655,141.27444360758375,-92.52292149597933,1778-04-30,1788-05-31,113.0
301.28331591562346,137.0796601425246,-132.63933289315142,1778-05-31,1788-06-30,154.2
319.58095679472933,137.16489385302557,-126.25898065287707,1778-06-30,1788-07-31,141.5
321.7414854566533,140.1107535071212,-136.7191636848562,1778-07-31,1788-08-31,136.0
316.0619610203918,133.39228439288826,-107.2140356147446,1778-08-31,1788-09-30,141.0
338.31923025270106,137.01690987468453,-113.56382834054806,1778-09-30,1788-10-31,142.0
349.03561104297205,135.69555601152828,-102.69096613516481,1778-10-31,1788-11-30,94.7
361.58298409955154,132.01551187002397,-79.66114666123812,1778-11-30,1788-12-31,129.5
318.8443012756574,125.01847341135195,-63.34534368263097,1778-12-31,1789-01-31,114.0
